Open,High,Low,Close,Volume,Ticker,Date,atr,gauss,gaussian_upper,gaussian_lower,kijun,vapi,vapi_trend,adx,smma,swing_high,swing_low
376.8500061035156,377.6499938964844,375.8999938964844,376.1000061035156,617,KC=F,2025-08-25 13:00:00,3.313227458571559,356.11454257903716,359.4277700376087,352.80131512046563,352.65000915527344,379.1920081163252,down,37.669339585776704,324.97741265743394,387.1000061035156,351.25
375.04998779296875,375.25,372.45001220703125,373.70001220703125,815,KC=F,2025-08-26 04:00:00,3.33728220413676,356.65112968196144,359.9884118860982,353.31384747782465,352.65000915527344,378.615041997484,down,35.777509979540625,325.22102565518196,387.1000061035156,351.25
373.79998779296875,373.95001220703125,366.6499938964844,368.04998779296875,1429,KC=F,2025-08-26 04:30:00,3.6203347831660544,357.18373995562206,360.80407473878813,353.563405172456,352.65000915527344,376.7462033322877,down,35.41910937992645,325.4351704658709,387.1000061035156,351.25
367.8500061035156,368.95001220703125,365.29998779296875,368.20001220703125,792,KC=F,2025-08-26 05:00:00,3.622455471087229,357.71005379346246,361.3325092645497,354.08759832237524,352.65000915527344,375.8690406042143,down,35.345249904818495,325.6489946745767,387.1000061035156,351.25
368.25,368.45001220703125,366.29998779296875,367.0,293,KC=F,2025-08-26 05:30:00,3.5172818241568913,358.22786416226705,361.74514598642395,354.71058233811016,352.8000030517578,375.49281490669057,down,35.27666610650397,325.8557497012039,387.1000061035156,351.25
367.25,368.5,366.75,367.1000061035156,317,KC=F,2025-08-26 06:00:00,3.3910474081456847,358.73532333759744,362.12637074574315,355.3442759294517,353.25,375.06626983876015,down,35.1914475549159,326.0619709832154,387.1000061035156,351.25
367.20001220703125,367.6499938964844,364.0,365.1000061035156,578,KC=F,2025-08-26 06:30:00,3.4095435858841627,359.2305122648908,362.64005585077496,355.8209686790067,353.25,374.0939217377519,down,35.66467094710238,326.2571611588169,387.1000061035156,351.25
365.20001220703125,366.5,363.8999938964844,366.20001220703125,290,KC=F,2025-08-26 07:00:00,3.3517194800006958,359.71205090108685,363.0637703810875,356.3603314210862,353.25,373.66746142439615,down,36.12309959030802,326.456875414058,387.1000061035156,351.25
366.1499938964844,368.8500061035156,364.54998779296875,364.95001220703125,541,KC=F,2025-08-26 07:30:00,3.4194551107539946,360.1785880578721,363.5980431686261,356.75913294711813,353.25,372.75030495093455,down,35.4960474554332,326.6493410980229,387.1000061035156,351.25
365.1000061035156,367.8999938964844,364.95001220703125,367.6000061035156,830,KC=F,2025-08-26 08:00:00,3.38592129494679,360.62953995908737,364.01546125403416,357.24361866414057,353.25,371.9341304953966,down,34.913784758763725,326.85409442305036,387.1000061035156,352.1000061035156
367.45001220703125,374.04998779296875,367.45001220703125,373.45001220703125,1728,KC=F,2025-08-26 08:30:00,3.6154966014461265,361.0655715543079,364.681068155754,357.45007495286177,353.8000030517578,372.35544431741886,up,32.64479563592453,327.08707401197023,387.1000061035156,352.1000061035156
373.54998779296875,373.8999938964844,369.25,372.25,1042,KC=F,2025-08-26 09:00:00,3.68938926537743,361.4870755139963,365.1764647793737,357.79768624861885,354.9250030517578,372.3381988793335,down,30.537877164716708,327.3128886419104,387.1000061035156,352.1000061035156
372.20001220703125,375.20001220703125,371.70001220703125,374.20001220703125,1184,KC=F,2025-08-26 09:30:00,3.6758614607076137,361.8948030598238,365.5706645205314,358.2189415991162,355.3000030517578,372.66993651190006,up,28.965037936034975,327.547324259736,387.1000061035156,352.1000061035156
374.1499938964844,375.54998779296875,373.3999938964844,375.45001220703125,955,KC=F,2025-08-26 10:00:00,3.566870920405954,362.289670821622,365.85654174202796,358.72279990121604,356.3249969482422,373.0691390734357,up,27.607924005419715,327.7868376994725,387.1000061035156,353.0
375.5,376.29998779296875,370.6000061035156,371.3500061035156,1249,KC=F,2025-08-26 10:30:00,3.7192359753378947,362.6717295816203,366.3909655569582,358.9524936062824,356.3249969482422,372.76017167140253,down,25.86635316559858,328.00465354149276,387.1000061035156,355.1499938964844
371.29998779296875,372.25,366.0,367.75,1341,KC=F,2025-08-26 11:00:00,3.9000048342423312,363.04039959121917,366.9404044254615,359.14039475697683,356.3249969482422,371.83953157358485,down,25.45940010168543,328.2033802737853,387.1000061035156,355.20001220703125
367.8500061035156,371.04998779296875,367.75,370.45001220703125,1153,KC=F,2025-08-26 11:30:00,3.8571464741513615,363.3957560776447,367.25290255179607,359.53860960349334,356.3249969482422,371.6232705519725,down,25.081515113766077,328.4146134334515,387.1000061035156,355.3500061035156
370.6000061035156,373.45001220703125,370.6000061035156,373.1000061035156,1628,KC=F,2025-08-26 12:00:00,3.795921725997693,363.73841569870376,367.53433742470145,359.9424939727061,356.3249969482422,371.9246176143721,up,23.908392856727655,328.6380403968018,387.1000061035156,355.3500061035156
373.1499938964844,373.25,370.3500061035156,370.54998779296875,676,KC=F,2025-08-26 12:30:00,3.731926881032456,364.0684752227172,367.80040210374966,360.33654834168476,356.3249969482422,371.80095219664594,down,22.88842980642675,328.84760013378263,387.1000061035156,355.3500061035156
370.70001220703125,371.5,370.1000061035156,370.6499938964844,456,KC=F,2025-08-26 13:00:00,3.5653602392790216,364.3860915610551,367.9514518003341,360.82073132177607,356.3249969482422,371.7248531782303,down,22.01439099048557,329.0566121025961,387.1000061035156,355.3500061035156
371.20001220703125,371.79998779296875,365.29998779296875,366.70001220703125,929,KC=F,2025-08-27 04:00:00,3.774977365044806,364.690717196206,368.4656945612508,360.91573983116115,356.3249969482422,371.0424368396769,down,22.413229332351246,329.24482910311826,387.1000061035156,358.95001220703125
366.70001220703125,368.29998779296875,366.6000061035156,367.6000061035156,271,KC=F,2025-08-27 04:30:00,3.626763388216829,364.98212670667414,368.60889009489097,361.3553633184573,356.3249969482422,370.8903576591797,down,22.783579221226518,329.4366049881202,387.1000061035156,361.45001220703125
367.3500061035156,368.04998779296875,366.79998779296875,366.8500061035156,92,KC=F,2025-08-27 05:00:00,3.4569945747727697,365.2600613651358,368.71705593990856,361.80306679036306,356.3249969482422,370.820878302492,down,23.127475546610697,329.6236719936972,387.1000061035156,362.3500061035156
367.1499938964844,367.3500061035156,366.20001220703125,366.20001220703125,199,KC=F,2025-08-27 05:30:00,3.2922088120378845,365.5242581401726,368.8164669522105,362.23204932813474,356.3249969482422,370.62869177888984,down,23.59553213981638,329.80655369476386,387.1000061035156,362.3500061035156
366.29998779296875,366.6000061035156,364.79998779296875,366.29998779296875,252,KC=F,2025-08-27 06:00:00,3.1856237762170982,365.7745953705672,368.9602191467843,362.58897159435014,356.3249969482422,370.37810752702177,down,24.368682588372625,329.9890208652549,387.1000061035156,362.3500061035156
366.6499938964844,367.54998779296875,366.04998779296875,366.6000061035156,167,KC=F,2025-08-27 06:30:00,3.065222077915877,366.0111109470605,369.0763330249764,362.9458888691446,356.3249969482422,370.21625591475333,down,24.63593306916042,330.17207579144616,387.1000061035156,362.3500061035156
367.1000061035156,368.1000061035156,367.1000061035156,368.0,101,KC=F,2025-08-27 07:00:00,2.953420500921886,366.2341839589653,369.18760445988715,363.2807634580434,356.3249969482422,370.1512306561616,down,24.62389681007322,330.36121541248895,387.1000061035156,362.70001220703125
367.75,369.6499938964844,367.6000061035156,369.0,642,KC=F,2025-08-27 07:30:00,2.8888895932109477,366.44440378341585,369.3332933766268,363.5555141902049,356.3249969482422,369.9455057789309,down,23.90646249823584,330.55440933542656,387.1000061035156,363.8999938964844
369.0,369.75,367.0,369.1000061035156,498,KC=F,2025-08-27 08:00:00,2.8789689079815948,366.6423649725764,369.52133388055796,363.7633960645948,357.375,369.8278055538226,down,23.435856319484625,330.747137319267,387.1000061035156,363.8999938964844
369.1000061035156,374.25,368.6000061035156,373.8500061035156,1506,KC=F,2025-08-27 08:30:00,3.076899264303222,366.8295307385815,369.90643000288475,363.7526314742783,357.375,371.1526083957764,up,22.248257954665817,330.96265166318824,387.1000061035156,363.8999938964844
374.0,375.20001220703125,369.6499938964844,373.3500061035156,1294,KC=F,2025-08-27 09:00:00,3.2535506247491974,367.00710102263946,370.26065164738867,363.75355039789025,357.375,371.6980442082737,up,21.44282306640263,331.17458843538986,387.1000061035156,363.8999938964844
373.25,382.29998779296875,372.6499938964844,377.95001220703125,2503,KC=F,2025-08-27 09:30:00,3.710439429873139,367.1769971856474,370.8874366155205,363.46655775577426,357.9499969482422,373.9427389974359,up,22.376543930269847,331.4084655542481,387.1000061035156,363.8999938964844
378.1000061035156,378.8999938964844,374.3999938964844,376.04998779296875,1949,KC=F,2025-08-27 10:00:00,3.766836613453629,367.3405157623423,371.1073523757959,363.5736791488887,358.9499969482422,374.46100932353085,up,23.243570446717975,331.63167316544167,387.1000061035156,363.8999938964844
375.8500061035156,379.75,375.6000061035156,378.8999938964844,1146,KC=F,2025-08-27 10:30:00,3.7942049908129682,367.49930484634353,371.2935098371565,363.7050998555306,359.8000030517578,375.1018265694517,up,24.214327414741085,331.86801476909693,387.1000061035156,363.8999938964844
378.8999938964844,380.54998779296875,378.0,379.20001220703125,1025,KC=F,2025-08-27 11:00:00,3.7053323338240953,367.65481675460165,371.36014908842577,363.94948442077754,360.8000030517578,375.6383506742547,up,25.27209159312111,332.1046747562866,387.1000061035156,363.8999938964844
379.1499938964844,383.3999938964844,379.1000061035156,383.04998779296875,1491,KC=F,2025-08-27 11:30:00,3.747807723762999,367.80898901720826,371.55679674097127,364.06118129344526,361.3249969482422,376.9856943479663,up,26.765406320609213,332.35940132147,387.1000061035156,363.8999938964844
382.8500061035156,386.54998779296875,382.0,386.29998779296875,3114,KC=F,2025-08-27 12:00:00,3.805106300134838,367.9640359048956,371.76914220503045,364.1589296047607,361.3249969482422,379.8449399407862,up,28.623214705309152,332.62910425382745,387.1000061035156,363.8999938964844
386.25,386.29998779296875,383.29998779296875,384.8999938964844,1144,KC=F,2025-08-27 12:30:00,3.747598707268064,368.1215149820367,371.86911368930475,364.3739162747686,362.3500061035156,380.4327002445194,up,30.348322491101953,332.8904587020407,387.1000061035156,363.8999938964844
384.75,385.45001220703125,383.45001220703125,383.95001220703125,595,KC=F,2025-08-27 13:00:00,3.622770228177488,368.28250221131856,371.90527243949606,364.65973198314106,362.3500061035156,380.6645011458685,up,31.95020829219527,333.1457564695657,387.1000061035156,363.8999938964844
383.0,384.79998779296875,382.20001220703125,384.54998779296875,748,KC=F,2025-08-28 04:00:00,3.549713468017489,368.4479482979184,371.9976617659359,364.8982348299009,362.3500061035156,381.0069613036029,up,32.81277806055923,333.40277762618274,387.1000061035156,363.8999938964844
384.45001220703125,391.29998779296875,384.45001220703125,390.1499938964844,1309,KC=F,2025-08-28 04:30:00,3.785446476440347,368.6196221186579,372.40506859509827,364.83417564221753,364.4499969482422,382.40132637858096,up,34.584539054704564,333.68651370753423,387.1000061035156,363.8999938964844
390.04998779296875,390.75,387.8500061035156,387.8999938964844,594,KC=F,2025-08-28 05:00:00,3.722199863586349,368.79849577222353,372.5206956358099,365.0762959086372,364.4499969482422,382.8121134041374,up,36.22974569212523,333.95758110847896,391.29998779296875,363.8999938964844
387.3500061035156,387.3500061035156,384.1000061035156,386.6499938964844,915,KC=F,2025-08-28 05:30:00,3.7277561442565204,368.98504959887896,372.7128057431355,365.2572934546224,364.4499969482422,383.2663898618387,up,36.183970206505634,334.221043172419,391.29998779296875,363.8999938964844
386.54998779296875,386.54998779296875,383.20001220703125,384.29998779296875,343,KC=F,2025-08-28 06:00:00,3.7079151117705633,369.1791405483312,372.88705566010174,365.47122543656064,364.4499969482422,383.317262107197,up,35.80381997322478,334.4714378955217,391.29998779296875,363.8999938964844
384.45001220703125,385.0,381.04998779296875,381.04998779296875,471,KC=F,2025-08-28 06:30:00,3.725207761432041,369.3799350690097,373.10514283044176,365.6547273075777,364.75,383.1515532319087,down,34.68145645990864,334.70433064500895,391.29998779296875,363.8999938964844
381.04998779296875,382.1000061035156,379.1499938964844,381.29998779296875,1012,KC=F,2025-08-28 07:00:00,3.6698366504034134,369.58668050921233,373.2565171596157,365.91684385880893,365.5,382.86485468100886,down,33.01614324070712,334.93730893074877,391.29998779296875,363.8999938964844
381.6499938964844,382.79998779296875,379.54998779296875,382.20001220703125,545,KC=F,2025-08-28 07:30:00,3.639848318231741,369.79881929497014,373.43866761320186,366.15897097673843,365.5249938964844,382.8059095101398,down,31.647132778811287,335.1736224471302,391.29998779296875,363.8999938964844
382.29998779296875,384.95001220703125,381.20001220703125,382.25,1144,KC=F,2025-08-28 08:00:00,3.6477162955009024,370.0158030028367,373.66351929833763,366.3680867073358,366.34999084472656,382.70674062559954,down,30.897764781153242,335.4090043348946,391.29998779296875,363.8999938964844
383.0,384.8999938964844,382.6000061035156,383.6000061035156,886,KC=F,2025-08-28 08:30:00,3.576450409856865,370.2373377118146,373.81378812167145,366.6608873019577,366.34999084472656,382.8307357988527,up,30.201923069042202,335.64995934373763,391.29998779296875,363.8999938964844
383.75,384.54998779296875,379.45001220703125,383.1499938964844,1164,KC=F,2025-08-28 09:00:00,3.6852736367197676,370.4630088768621,374.1482825135819,366.7777352401423,366.67498779296875,382.88674472974844,up,28.465819320843888,335.8874595165014,391.29998779296875,363.8999938964844
382.8999938964844,383.70001220703125,380.29998779296875,381.04998779296875,1326,KC=F,2025-08-28 09:30:00,3.6648986922442486,370.69199611193704,374.3568948041813,367.0270974196928,366.67498779296875,382.5394603819197,down,26.85372298323117,336.1132721578838,391.29998779296875,363.8999938964844
381.25,382.29998779296875,374.70001220703125,375.95001220703125,1864,KC=F,2025-08-28 10:00:00,3.945975613222338,370.92258621335293,374.8685618265753,366.9766106001306,366.67498779296875,380.97979364861635,down,26.073739379238745,336.31245585812957,391.29998779296875,363.8999938964844
375.8999938964844,380.1000061035156,375.45001220703125,377.79998779296875,1131,KC=F,2025-08-28 10:30:00,3.996262633455341,371.1536302627422,375.1498928961975,367.15736762928685,366.67498779296875,380.5234719664783,down,25.34946888981721,336.5198935178038,391.29998779296875,363.8999938964844
377.79998779296875,379.6499938964844,377.45001220703125,378.0,754,KC=F,2025-08-28 11:00:00,3.867956851740897,371.3841551912046,375.2521120429455,367.51619833946376,368.3999938964844,380.27009346199327,down,24.676932006782927,336.72729405021477,391.29998779296875,363.8999938964844
378.04998779296875,379.70001220703125,377.04998779296875,378.54998779296875,1046,KC=F,2025-08-28 11:30:00,3.7809616776210118,371.61340989088507,375.3943715685061,367.83244821326406,368.3999938964844,380.0296366545626,down,24.16087923465653,336.93640751892855,391.29998779296875,363.8999938964844
378.54998779296875,379.79998779296875,375.54998779296875,376.5,1927,KC=F,2025-08-28 12:00:00,3.8144644149337967,371.8403514852701,375.6548159002039,368.0258870703363,368.3999938964844,379.2141561269019,down,24.082475949382307,337.13422548133394,391.29998779296875,363.8999938964844
376.54998779296875,377.20001220703125,375.5,377.04998779296875,664,KC=F,2025-08-28 12:30:00,3.6634321143693294,372.0641879279661,375.72762004233545,368.40075581359673,368.3999938964844,379.03023324113184,down,24.023046333236305,337.33380429289207,391.29998779296875,363.8999938964844
377.25,377.29998779296875,375.5,375.70001220703125,449,KC=F,2025-08-28 13:00:00,3.5303289485550025,372.2839909440762,375.8143198926312,368.7536619955212,368.3999938964844,378.8209859246928,down,23.921958605559247,337.5256353324628,391.29998779296875,363.8999938964844
378.0,379.3999938964844,371.04998779296875,375.6499938964844,1088,KC=F,2025-08-29 04:00:00,3.8745916024807614,372.49897013170573,376.37356173418647,368.624378529225,368.3999938964844,378.3426836005812,down,24.933476671336493,337.71625712528294,391.29998779296875,363.8999938964844
375.45001220703125,376.45001220703125,373.79998779296875,376.1000061035156,366,KC=F,2025-08-29 04:30:00,3.787122517593743,372.7085522994371,376.4956748170308,368.92142978184336,368.3999938964844,378.21734176981045,down,25.872743446701076,337.9081758701741,391.29998779296875,363.8999938964844
376.25,379.3999938964844,375.70001220703125,378.1499938964844,508,KC=F,2025-08-29 05:00:00,3.7808981727265563,372.91265126327187,376.6935494359984,369.1317530905453,368.3999938964844,378.21175248799364,down,25.430666802994526,338.1093849603056,391.29998779296875,363.8999938964844
378.5,378.79998779296875,375.0,375.25,179,KC=F,2025-08-29 05:30:00,3.78226171702957,373.11066726291006,376.8929289799396,369.3284055458805,368.5749969482422,378.1140406010922,down,25.209083918401436,338.2950880355041,391.29998779296875,363.8999938964844
375.25,376.04998779296875,374.3999938964844,375.6499938964844,160,KC=F,2025-08-29 06:00:00,3.629956872704913,373.30219259584,376.9321494685449,369.6722357231351,368.5749969482422,378.032086440015,down,25.166994469065738,338.481862564809,391.29998779296875,363.8999938964844
375.45001220703125,376.29998779296875,374.95001220703125,375.79998779296875,392,KC=F,2025-08-29 06:30:00,3.467101066507241,373.4869389442236,376.95404001073086,370.0198378777163,368.6999969482422,377.8383072249511,down,25.011621474596183,338.6684531909498,391.29998779296875,364.54998779296875
375.79998779296875,377.20001220703125,375.1499938964844,375.25,131,KC=F,2025-08-29 07:00:00,3.3658808696529294,373.66459142895843,377.03047229861136,370.2987105593055,369.6499938964844,377.75356786207607,down,24.443828617875887,338.85136092499505,391.29998779296875,364.79998779296875
374.95001220703125,377.3999938964844,374.95001220703125,376.54998779296875,270,KC=F,2025-08-29 07:30:00,3.300459499638658,373.83516238341065,377.1356218830493,370.534702883772,370.6499938964844,377.6657317374299,down,23.91659239377847,339.0398540593349,391.29998779296875,364.79998779296875
376.95001220703125,381.04998779296875,376.1499938964844,379.8500061035156,1074,KC=F,2025-08-29 08:00:00,3.4147119565562094,373.9993127927993,377.4140247493555,370.58460083624306,371.2749938964844,378.2183394327065,up,22.535008454902165,339.24390481955584,391.29998779296875,364.79998779296875
379.5,380.75,377.95001220703125,379.75,831,KC=F,2025-08-29 08:30:00,3.370803087728534,374.1576078926675,377.528410980396,370.786804804939,371.2749938964844,378.5031026939094,up,21.252109083088452,339.44643529545806,391.29998779296875,364.79998779296875
379.95001220703125,381.95001220703125,376.6499938964844,381.6000061035156,1343,KC=F,2025-08-29 09:00:00,3.5086041750727013,374.3108922801649,377.81949645523764,370.8022881050922,371.2749938964844,379.30692851757345,up,19.937202217929826,339.6572031494984,391.29998779296875,364.79998779296875
381.6499938964844,385.70001220703125,380.75,383.5,1703,KC=F,2025-08-29 09:30:00,3.6115618916411694,374.4602470116564,378.07180890329755,370.84868512001526,371.2749938964844,380.4703018040168,up,19.636435472295428,339.87641713375086,391.29998779296875,364.79998779296875
383.45001220703125,385.1499938964844,380.5,381.5,944,KC=F,2025-08-29 10:00:00,3.685735606272827,374.60621419013324,378.2919497964061,370.9204785838604,371.2749938964844,380.6269514300083,up,19.251363951468687,340.0845350480821,391.29998779296875,364.79998779296875
381.6000061035156,383.79998779296875,378.25,383.75,1110,KC=F,2025-08-29 10:30:00,3.818896476751107,374.74967270513923,378.5685691818903,370.93077622838814,371.2749938964844,381.1661867240771,up,17.993287174098707,340.3028623728417,391.29998779296875,364.79998779296875
383.75,388.70001220703125,382.1499938964844,385.70001220703125,2122,KC=F,2025-08-29 11:00:00,4.013976607736519,374.8917199463679,378.90569655410445,370.8777433386314,371.2749938964844,382.4267183730599,up,18.269570299061595,340.52984812201265,391.29998779296875,364.79998779296875
385.8500061035156,386.5,384.6000061035156,385.75,922,KC=F,2025-08-29 11:30:00,3.862977842647081,375.0332718455381,378.89624968818515,371.170294002891,371.2749938964844,382.83723167104165,up,18.526118915098564,340.75594888140256,391.29998779296875,364.79998779296875
385.79998779296875,387.0,384.3999938964844,386.6499938964844,2575,KC=F,2025-08-29 12:00:00,3.772765575566263,375.1752423033457,378.948007878912,371.40247672777946,371.2749938964844,383.9314240417126,up,18.896916496091997,340.985419106478,391.29998779296875,364.79998779296875
386.5,386.75,385.1000061035156,385.45001220703125,1006,KC=F,2025-08-29 12:30:00,3.621139027060414,375.31814299639615,378.93928202345654,371.69700396933575,371.2749938964844,384.1070845428217,up,19.241228535585904,341.20774207198076,391.29998779296875,364.79998779296875
385.70001220703125,386.20001220703125,383.3500061035156,384.0,991,KC=F,2025-08-29 13:00:00,3.5660581039500716,375.4620968169091,379.02815492085915,371.896038712959,371.2749938964844,384.09451914215975,down,18.783835586442304,341.4217033616208,391.29998779296875,364.79998779296875
377.1000061035156,378.5,372.1499938964844,378.5,871,KC=F,2025-09-02 04:00:00,4.1577686753476115,375.60614374817646,379.76391242352406,371.44837507282887,371.2749938964844,383.4936758804961,down,19.566731245104247,341.60709484481276,391.29998779296875,364.79998779296875
378.5,380.8999938964844,377.5,378.1499938964844,759,KC=F,2025-09-02 04:30:00,4.103641905428809,375.749386060485,379.8530279659138,371.6457441550562,371.6999969482422,382.96765270254866,down,19.55129267871217,341.78980934007114,391.29998779296875,364.79998779296875
378.20001220703125,381.20001220703125,376.6000061035156,380.25,611,KC=F,2025-09-02 05:00:00,4.1390964910064385,375.89144398622363,380.0305404772301,371.7523474952172,371.6999969482422,382.73766607543655,down,19.717484898484738,341.9821102933708,391.29998779296875,364.79998779296875
380.6000061035156,381.8999938964844,377.6000061035156,378.1499938964844,401,KC=F,2025-09-02 05:30:00,4.15058872686089,376.0315920273471,380.182180754208,371.88100330048616,371.6999969482422,382.4584863253486,down,19.64914326704143,342.1629497113864,391.29998779296875,366.04998779296875
377.79998779296875,379.95001220703125,376.6000061035156,376.8999938964844,407,KC=F,2025-09-02 06:00:00,4.0934042537648,376.16898069547744,380.26238494924223,372.07557644171266,371.6999969482422,382.0848692763558,down,19.805380594402365,342.3366349323119,391.29998779296875,367.0
376.95001220703125,378.75,376.95001220703125,377.70001220703125,352,KC=F,2025-09-02 06:30:00,3.933161528747002,376.30304760600825,380.23620913475526,372.36988607726124,372.1499938964844,381.80637154480553,down,19.95045811266609,342.5134518186855,391.29998779296875,367.0
378.20001220703125,378.6499938964844,376.04998779296875,376.70001220703125,265,KC=F,2025-09-02 07:00:00,3.837936141230475,376.433141074722,380.2710772159525,372.5952049334915,373.22499084472656,381.5365651924234,down,20.297426042127725,342.68438462062727,391.29998779296875,367.0
376.6000061035156,376.8500061035156,373.5,374.70001220703125,785,KC=F,2025-09-02 07:30:00,3.803083995679414,376.55835486131616,380.36143885699556,372.75527086563676,373.25,380.48094170872133,down,21.177858229358485,342.8444627585593,391.29998779296875,368.6000061035156
374.54998779296875,379.0,373.6499938964844,377.3500061035156,1108,KC=F,2025-09-02 08:00:00,3.913578431953429,376.67844644858246,380.5920248805359,372.764868016629,373.3249969482422,379.84623491859423,down,21.178457972576478,343.0169904752841,391.29998779296875,369.6499938964844
377.29998779296875,377.5,368.45001220703125,369.95001220703125,2442,KC=F,2025-09-02 08:30:00,4.280464814883095,376.7918576637804,381.07232247866347,372.5113928488973,373.3249969482422,376.4553063759822,down,22.21159037457481,343.15165558394284,391.29998779296875,371.04998779296875
370.0,370.6499938964844,365.95001220703125,369.04998779296875,2156,KC=F,2025-09-02 09:00:00,4.310430305923811,376.8971563280529,381.20758663397675,372.5867260221291,373.3249969482422,374.5234948713062,down,23.56962399402446,343.28114724498795,391.29998779296875,368.45001220703125
368.8999938964844,371.29998779296875,367.0,368.3999938964844,1632,KC=F,2025-09-02 09:30:00,4.309684412141307,376.9930775298782,381.30276194201946,372.6833931177369,373.3249969482422,373.37692437357504,down,24.5914976928113,343.40674147824546,391.29998779296875,365.95001220703125
368.25,369.95001220703125,365.5,368.79998779296875,1434,KC=F,2025-09-02 10:00:00,4.319707826062017,377.0787061427495,381.39841396881155,372.7589983166875,375.125,372.6398769304324,down,25.787290521229068,343.53370770981905,391.29998779296875,365.95001220703125
368.8500061035156,369.75,367.20001220703125,367.79998779296875,874,KC=F,2025-09-02 10:30:00,4.193299252269641,377.1531695433612,381.3464687956308,372.95987029109153,376.375,372.1426181257689,down,26.897669576188427,343.6550391102348,391.29998779296875,365.5
368.04998779296875,372.3500061035156,367.20001220703125,371.6499938964844,1288,KC=F,2025-09-02 11:00:00,4.261634583999265,377.2165459969874,381.47818058098665,372.95491141298817,376.8249969482422,372.0686628667983,down,26.913131019521703,343.79501388416605,391.29998779296875,365.5
371.75,373.45001220703125,370.3999938964844,372.25,1079,KC=F,2025-09-02 11:30:00,4.175090564466951,377.2691057026473,381.44419626711425,373.0940151381804,376.8249969482422,372.0918652679941,up,26.529548010133137,343.9372888147452,391.29998779296875,365.5
372.25,372.75,368.79998779296875,370.79998779296875,2513,KC=F,2025-09-02 12:00:00,4.15901353893583,377.3108966960966,381.46991023503244,373.1518831571608,376.8249969482422,371.7585903654885,down,26.53338657885741,344.0716023096364,391.29998779296875,365.5
370.75,374.25,370.54998779296875,373.8500061035156,963,KC=F,2025-09-02 12:30:00,4.126227729514075,377.3426220126525,381.4688497421666,373.2163942831384,376.8249969482422,371.9748606419055,up,25.986224339859834,344.2204943286058,391.29998779296875,365.5
373.79998779296875,374.6000061035156,372.79998779296875,373.3500061035156,783,KC=F,2025-09-02 13:00:00,3.960069913873561,377.3648665551983,381.3249364690719,373.40479664132477,377.0,372.09770301039504,up,25.350143485553033,344.36614188748035,391.29998779296875,365.5
371.0,376.8500061035156,371.0,373.6499938964844,792,KC=F,2025-09-03 04:00:00,4.095065355990851,377.3782617367632,381.47332709275406,373.2831963807723,377.59999084472656,372.2457354188561,up,23.96918620875944,344.51256114752533,390.75,365.5
373.45001220703125,375.75,372.79998779296875,373.6000061035156,212,KC=F,2025-09-03 04:30:00,4.013275845350879,377.38340835427,381.3966841996209,373.3701325089191,377.59999084472656,372.2849007420528,up,22.6868687374511,344.6579983723053,388.70001220703125,365.5
373.70001220703125,374.6000061035156,370.79998779296875,372.79998779296875,335,KC=F,2025-09-03 05:00:00,3.9980431642934504,377.3807374733624,381.37878063765584,373.38269430906894,377.59999084472656,372.3109727335894,up,22.092088621472225,344.7987083194086,388.70001220703125,365.5
373.1000061035156,374.20001220703125,371.70001220703125,371.70001220703125,266,KC=F,2025-09-03 05:30:00,3.8910400811296326,377.37047932232616,381.2615194034558,373.47943924119653,377.59999084472656,372.2836081130464,down,21.539792799491842,344.9332148388467,388.70001220703125,365.5
371.8500061035156,372.3999938964844,370.20001220703125,371.6499938964844,182,KC=F,2025-09-03 06:00:00,3.7702501960098824,377.3528909481529,381.1231411441628,373.582640752143,377.59999084472656,372.2617364643733,down,21.4654357315996,345.06679873413486,388.70001220703125,365.5
371.95001220703125,373.5,371.54998779296875,373.0,104,KC=F,2025-09-03 06:30:00,3.640233196797123,377.32851205145386,380.96874524825097,373.68827885465674,377.59999084472656,372.27834364052205,up,20.93524430266583,345.20646474046424,388.70001220703125,365.5
373.0,373.29998779296875,372.1000061035156,372.29998779296875,136,KC=F,2025-09-03 07:00:00,3.465929517701123,377.2977329185377,380.7636624362388,373.8318034008366,377.59999084472656,372.2790618030555,up,20.44292369008447,345.3419323557267,388.70001220703125,365.5
372.70001220703125,374.1499938964844,368.54998779296875,372.75,572,KC=F,2025-09-03 07:30:00,3.618363559545016,377.26103069798097,380.879394257526,373.64266713843597,377.59999084472656,372.34500052568166,up,21.011345655169997,345.4789726939481,388.70001220703125,365.5
372.8500061035156,376.75,372.6000061035156,375.1000061035156,1045,KC=F,2025-09-03 08:00:00,3.656337155040685,377.219306471589,380.87564362662965,373.56296931654833,377.59999084472656,372.9782098960948,up,20.47150725613228,345.62707786099594,388.70001220703125,365.5
375.3500061035156,376.0,372.3500061035156,374.3500061035156,713,KC=F,2025-09-03 08:30:00,3.6558840651438054,377.17323067343756,380.8291147385814,373.51734660829374,377.59999084472656,373.1903711927207,up,20.043859643274022,345.77069250220853,388.70001220703125,365.5
374.6000061035156,375.8500061035156,373.29998779296875,375.3500061035156,427,KC=F,2025-09-03 09:00:00,3.5768936541011676,377.123601438355,380.7004950924562,373.54670778425384,377.59999084472656,373.40098123635596,up,19.646758288477066,345.9185890702151,388.70001220703125,365.5
